PERMNO,date,TICKER,RET,sprtrn
21936,2015-12-02,PFE,-0.021416,-0.010996
21936,2015-12-03,PFE,-0.015502,-0.014374
21936,2015-12-04,PFE,0.012658,0.020526
21936,2015-12-07,PFE,-0.004268,-0.006990
21936,2015-12-08,PFE,-0.003980,-0.006490
21936,2015-12-09,PFE,-0.007378,-0.007739
21936,2015-12-10,PFE,0.002168,0.002251
21936,2015-12-11,PFE,-0.009271,-0.019423
21936,2015-12-14,PFE,0.003743,0.004756
21936,2015-12-15,PFE,0.002486,0.010619
21936,2015-12-16,PFE,0.009920,0.014515
21936,2015-12-17,PFE,-0.007673,-0.015041
21936,2015-12-18,PFE,-0.010517,-0.017797
21936,2015-12-21,PFE,0.014692,0.007778
21936,2015-12-22,PFE,0.001848,0.008817
21936,2015-12-23,PFE,0.001230,0.012418
21936,2015-12-24,PFE,0.001843,-0.001599
21936,2015-12-28,PFE,-0.006131,-0.002179
21936,2015-12-29,PFE,0.012647,0.010630
21936,2015-12-30,PFE,-0.002437,-0.007217
21936,2015-12-31,PFE,-0.014351,-0.009412
21936,2016-01-04,PFE,-0.010223,-0.015304
21936,2016-01-05,PFE,0.007199,0.002012
21936,2016-01-06,PFE,-0.017713,-0.013115
21936,2016-01-07,PFE,-0.006643,-0.023700
21936,2016-01-08,PFE,-0.012739,-0.010838
21936,2016-01-11,PFE,0.002258,0.000853
21936,2016-01-12,PFE,-0.002253,0.007803
21936,2016-01-13,PFE,-0.020323,-0.024965
21936,2016-01-14,PFE,0.024366,0.016696
21936,2016-01-15,PFE,-0.009643,-0.021599
21936,2016-01-19,PFE,-0.003895,0.000532
21936,2016-01-20,PFE,-0.000978,-0.011694
21936,2016-01-21,PFE,-0.002609,0.005195
21936,2016-01-22,PFE,0.004251,0.020284
21936,2016-01-25,PFE,-0.006838,-0.015638
21936,2016-01-26,PFE,0.005574,0.014144
21936,2016-01-27,PFE,-0.004891,-0.010863
21936,2016-01-28,PFE,-0.010485,0.005529
21936,2016-01-29,PFE,0.009603,0.024760
21936,2016-02-01,PFE,-0.010495,-0.000443
21936,2016-02-02,PFE,-0.000994,-0.018743
21936,2016-02-03,PFE,-0.005640,0.004992
21936,2016-02-04,PFE,-0.022582,0.001527
21936,2016-02-05,PFE,0.001035,-0.018481
21936,2016-02-08,PFE,-0.016190,-0.014154
21936,2016-02-09,PFE,0.018908,-0.000664
21936,2016-02-10,PFE,0.013402,-0.000189
21936,2016-02-11,PFE,-0.012208,-0.012301
21936,2016-02-12,PFE,0.007896,0.019518
21936,2016-02-16,PFE,0.015327,0.016517
21936,2016-02-17,PFE,-0.006038,0.016480
21936,2016-02-18,PFE,-0.002700,-0.004666
21936,2016-02-19,PFE,-0.002030,-0.000026
21936,2016-02-22,PFE,0.018989,0.014454
21936,2016-02-23,PFE,-0.002995,-0.012454
21936,2016-02-24,PFE,0.002003,0.004440
21936,2016-02-25,PFE,0.018987,0.011348
21936,2016-02-26,PFE,-0.011769,-0.001870
21936,2016-02-29,PFE,-0.018525,-0.008121
21936,2016-03-01,PFE,0.012471,0.023869
21936,2016-03-02,PFE,-0.001997,0.004094
21936,2016-03-03,PFE,-0.003002,0.003499
21936,2016-03-04,PFE,-0.006022,0.003306
21936,2016-03-07,PFE,0.002693,0.000885
21936,2016-03-08,PFE,-0.014434,-0.011240
21936,2016-03-09,PFE,0.012943,0.005052
21936,2016-03-10,PFE,-0.005044,0.000156
21936,2016-03-11,PFE,0.030754,0.016396
21936,2016-03-14,PFE,-0.013115,-0.001261
21936,2016-03-15,PFE,-0.018605,-0.001837
21936,2016-03-16,PFE,-0.016926,0.005600
21936,2016-03-17,PFE,0.010331,0.006595
21936,2016-03-18,PFE,0.003749,0.004406
21936,2016-03-21,PFE,0.021053,0.000986
21936,2016-03-22,PFE,0.010309,-0.000877
21936,2016-03-23,PFE,-0.006254,-0.006386
21936,2016-03-24,PFE,-0.003644,-0.000378
21936,2016-03-28,PFE,-0.009973,0.000545
21936,2016-03-29,PFE,0.009066,0.008817
21936,2016-03-30,PFE,0.000666,0.004350
21936,2016-03-31,PFE,-0.014300,-0.002040
21936,2016-04-01,PFE,0.013495,0.006331
21936,2016-04-04,PFE,0.022636,-0.003208
21936,2016-04-05,PFE,0.020833,-0.010145
21936,2016-04-06,PFE,0.050064,0.010508
21936,2016-04-07,PFE,-0.005163,-0.011976
21936,2016-04-08,PFE,-0.007936,0.002787
21936,2016-04-11,PFE,-0.018769,-0.002740
21936,2016-04-12,PFE,0.002195,0.009662
21936,2016-04-13,PFE,0.018148,0.010040
21936,2016-04-14,PFE,0.003380,0.000173
21936,2016-04-15,PFE,-0.004594,-0.000984
21936,2016-04-18,PFE,0.003385,0.006541
21936,2016-04-19,PFE,0.008586,0.003085
21936,2016-04-20,PFE,0.010337,0.000762
21936,2016-04-21,PFE,0.000301,-0.005194
21936,2016-04-22,PFE,0.000902,0.000048
21936,2016-04-25,PFE,-0.001803,-0.001812
21936,2016-04-26,PFE,-0.004818,0.001873
21936,2016-04-27,PFE,-0.001513,0.001649
21936,2016-04-28,PFE,-0.002727,-0.009231
21936,2016-04-29,PFE,-0.006077,-0.005063
21936,2016-05-02,PFE,0.002751,0.007810
21936,2016-05-03,PFE,0.027439,-0.008677
21936,2016-05-04,PFE,-0.008902,-0.005937
21936,2016-05-05,PFE,0.005090,-0.000239
21936,2016-05-06,PFE,0.000298,0.003175
21936,2016-05-09,PFE,0.007147,0.000753
21936,2016-05-10,PFE,-0.000591,0.012484
21936,2016-05-11,PFE,-0.010059,-0.009562
21936,2016-05-12,PFE,0.000905,-0.000170
21936,2016-05-13,PFE,0.000000,-0.008478
21936,2016-05-16,PFE,0.005725,0.009797
21936,2016-05-17,PFE,-0.010485,-0.009411
21936,2016-05-18,PFE,0.004239,0.000205
21936,2016-05-19,PFE,0.006331,-0.003707
21936,2016-05-20,PFE,0.010785,0.006019
21936,2016-05-23,PFE,-0.002075,-0.002085
21936,2016-05-24,PFE,0.012771,0.013681
21936,2016-05-25,PFE,0.007331,0.006975
21936,2016-05-26,PFE,0.002329,-0.000210
21936,2016-05-27,PFE,0.005228,0.004287
21936,2016-05-31,PFE,0.002600,-0.001000
21936,2016-06-01,PFE,0.001441,0.001130
21936,2016-06-02,PFE,0.003453,0.002825
21936,2016-06-03,PFE,-0.005162,-0.002912
21936,2016-06-06,PFE,0.006918,0.004897
21936,2016-06-07,PFE,-0.002577,0.001289
21936,2016-06-08,PFE,0.011768,0.003309
21936,2016-06-09,PFE,0.001702,-0.001718
21936,2016-06-10,PFE,-0.000566,-0.009175
21936,2016-06-13,PFE,-0.015585,-0.008115
21936,2016-06-14,PFE,0.007196,-0.001799
21936,2016-06-15,PFE,-0.005716,-0.001841
21936,2016-06-16,PFE,-0.001150,0.003133
21936,2016-06-17,PFE,-0.015252,-0.003258
21936,2016-06-20,PFE,0.008182,0.005808
21936,2016-06-21,PFE,0.007246,0.002712
21936,2016-06-22,PFE,-0.008058,-0.001652
21936,2016-06-23,PFE,0.003481,0.013364
21936,2016-06-24,PFE,-0.017924,-0.035920
21936,2016-06-27,PFE,-0.005004,-0.018097
21936,2016-06-28,PFE,0.018935,0.017770
21936,2016-06-29,PFE,0.016551,0.017033
21936,2016-06-30,PFE,0.005713,0.013565
21936,2016-07-01,PFE,0.010224,0.001949
21936,2016-07-05,PFE,0.006747,-0.006848
21936,2016-07-06,PFE,0.001396,0.005353
21936,2016-07-07,PFE,-0.002510,-0.000872
21936,2016-07-08,PFE,0.009785,0.015253
21936,2016-07-11,PFE,0.000831,0.003409
21936,2016-07-12,PFE,0.002490,0.007009
21936,2016-07-13,PFE,0.001932,0.000135
21936,2016-07-14,PFE,0.016800,0.005259
21936,2016-07-15,PFE,-0.004063,-0.000929
21936,2016-07-18,PFE,-0.003536,0.002382
21936,2016-07-19,PFE,0.000000,-0.001435
21936,2016-07-20,PFE,0.001092,0.004270
21936,2016-07-21,PFE,0.000818,-0.003612
21936,2016-07-22,PFE,0.000817,0.004554
21936,2016-07-25,PFE,0.001089,-0.003011
21936,2016-07-26,PFE,0.001360,0.000323
21936,2016-07-27,PFE,0.000543,-0.001199
21936,2016-07-28,PFE,-0.004885,0.001606
21936,2016-07-29,PFE,0.005999,0.001631
21936,2016-08-01,PFE,0.011385,-0.001270
21936,2016-08-02,PFE,-0.024658,-0.006362
21936,2016-08-03,PFE,-0.021984,0.003134
21936,2016-08-04,PFE,-0.003967,0.000213
21936,2016-08-05,PFE,0.008250,0.008603
21936,2016-08-08,PFE,-0.014390,-0.000907
21936,2016-08-09,PFE,0.004294,0.000390
21936,2016-08-10,PFE,0.001425,-0.002865
21936,2016-08-11,PFE,0.000569,0.004735
21936,2016-08-12,PFE,-0.004836,-0.000796
21936,2016-08-15,PFE,0.003716,0.002793
21936,2016-08-16,PFE,-0.009114,-0.005479
21936,2016-08-17,PFE,0.010060,0.001869
21936,2016-08-18,PFE,0.001423,0.002200
21936,2016-08-19,PFE,-0.005968,-0.001440
21936,2016-08-22,PFE,-0.004002,-0.000563
21936,2016-08-23,PFE,0.007176,0.001952
21936,2016-08-24,PFE,-0.007695,-0.005240
21936,2016-08-25,PFE,-0.001436,-0.001365
21936,2016-08-26,PFE,0.001438,-0.001579
21936,2016-08-29,PFE,0.008329,0.005228
21936,2016-08-30,PFE,-0.006551,-0.001954
21936,2016-08-31,PFE,-0.002294,-0.002376
21936,2016-09-01,PFE,-0.003448,-0.000041
21936,2016-09-02,PFE,0.002595,0.004201
21936,2016-09-06,PFE,0.000000,0.002982
21936,2016-09-07,PFE,0.002013,-0.000146
21936,2016-09-08,PFE,-0.003444,-0.002223
21936,2016-09-09,PFE,-0.017857,-0.024522
21936,2016-09-12,PFE,0.016129,0.014677
21936,2016-09-13,PFE,-0.017605,-0.014831
21936,2016-09-14,PFE,-0.002938,-0.000588
21936,2016-09-15,PFE,0.005893,0.010109
21936,2016-09-16,PFE,-0.005858,-0.003772
21936,2016-09-19,PFE,-0.008544,-0.000019
21936,2016-09-20,PFE,0.004755,0.000299
21936,2016-09-21,PFE,0.013901,0.010917
21936,2016-09-22,PFE,-0.003792,0.006500
21936,2016-09-23,PFE,0.003221,-0.005737
21936,2016-09-26,PFE,-0.018097,-0.008588
21936,2016-09-27,PFE,0.005648,0.006444
21936,2016-09-28,PFE,0.004730,0.005296
21936,2016-09-29,PFE,-0.019712,-0.009321
21936,2016-09-30,PFE,0.016507,0.007968
21936,2016-10-03,PFE,-0.005610,-0.003261
21936,2016-10-04,PFE,0.001188,-0.004956
21936,2016-10-05,PFE,0.005338,0.004297
21936,2016-10-06,PFE,-0.007375,0.000482
21936,2016-10-07,PFE,-0.002675,-0.003253
21936,2016-10-10,PFE,0.001490,0.004606
21936,2016-10-11,PFE,-0.014281,-0.012447
21936,2016-10-12,PFE,-0.001811,0.001147
21936,2016-10-13,PFE,-0.009374,-0.003099
21936,2016-10-14,PFE,-0.003052,0.000202
21936,2016-10-17,PFE,-0.004899,-0.003038
21936,2016-10-18,PFE,0.005846,0.006160
21936,2016-10-19,PFE,-0.002753,0.002192
21936,2016-10-20,PFE,-0.001840,-0.001376
21936,2016-10-21,PFE,-0.011063,-0.000084
21936,2016-10-24,PFE,-0.001554,0.004750
21936,2016-10-25,PFE,0.004668,-0.003798
21936,2016-10-26,PFE,0.003718,-0.001740
21936,2016-10-27,PFE,0.002469,-0.002987
21936,2016-10-28,PFE,-0.016933,-0.003108
21936,2016-10-31,PFE,-0.006890,-0.000122
21936,2016-11-01,PFE,-0.020183,-0.006787
21936,2016-11-02,PFE,-0.014162,-0.006525
21936,2016-11-03,PFE,-0.024159,-0.004423
21936,2016-11-04,PFE,0.003680,-0.001666
21936,2016-11-07,PFE,0.012667,0.022224
21936,2016-11-08,PFE,-0.002633,0.003772
21936,2016-11-09,PFE,0.070667,0.011077
21936,2016-11-10,PFE,0.042653,0.001951
21936,2016-11-11,PFE,-0.026874,-0.001398
21936,2016-11-14,PFE,-0.006444,-0.000116
21936,2016-11-15,PFE,-0.004633,0.007481
21936,2016-11-16,PFE,-0.008377,-0.001582
21936,2016-11-17,PFE,-0.007196,0.004676
21936,2016-11-18,PFE,-0.007879,-0.002387
21936,2016-11-21,PFE,0.002859,0.007461
21936,2016-11-22,PFE,-0.007602,0.002165
21936,2016-11-23,PFE,0.002873,0.000808
21936,2016-11-25,PFE,0.008593,0.003914
21936,2016-11-28,PFE,-0.004733,-0.005254
21936,2016-11-29,PFE,0.012048,0.001335
21936,2016-11-30,PFE,0.006892,-0.002653
21936,2016-12-01,PFE,-0.021157,-0.003516
21936,2016-12-02,PFE,0.005404,0.000397
21936,2016-12-05,PFE,-0.001265,0.005821
21936,2016-12-06,PFE,-0.000950,0.003411
21936,2016-12-07,PFE,-0.011724,0.013163
21936,2016-12-08,PFE,-0.008015,0.002159
21936,2016-12-09,PFE,0.024564,0.005939
21936,2016-12-12,PFE,0.022082,-0.001137
21936,2016-12-13,PFE,0.013272,0.006540
21936,2016-12-14,PFE,-0.000305,-0.008117
21936,2016-12-15,PFE,-0.002133,0.003883
21936,2016-12-16,PFE,0.002748,-0.001751
21936,2016-12-19,PFE,-0.000304,0.001975
21936,2016-12-20,PFE,0.000609,0.003638
21936,2016-12-21,PFE,-0.013699,-0.002457
21936,2016-12-22,PFE,-0.001852,-0.001863
21936,2016-12-23,PFE,0.004329,0.001252
21936,2016-12-27,PFE,0.001539,0.002248
21936,2016-12-28,PFE,-0.005533,-0.008357
21936,2016-12-29,PFE,0.004328,-0.000293
21936,2016-12-30,PFE,-0.000308,-0.004637
21936,2017-01-03,PFE,0.016010,0.008487
21936,2017-01-04,PFE,0.008788,0.005722
21936,2017-01-05,PFE,0.009612,-0.000771
21936,2017-01-06,PFE,-0.003868,0.003517
21936,2017-01-09,PFE,-0.000299,-0.003549
21936,2017-01-10,PFE,-0.000896,0.000000
21936,2017-01-11,PFE,-0.018242,0.002830
21936,2017-01-12,PFE,-0.007006,-0.002145
21936,2017-01-13,PFE,-0.002454,0.001850
21936,2017-01-17,PFE,-0.014145,-0.002968
21936,2017-01-18,PFE,-0.000936,0.001764
21936,2017-01-19,PFE,-0.010303,-0.003609
21936,2017-01-20,PFE,0.002208,0.003366
21936,2017-01-23,PFE,-0.009758,-0.002690
21936,2017-01-24,PFE,-0.009854,0.006565
21936,2017-01-25,PFE,0.004494,0.008026
21936,2017-01-26,PFE,-0.000320,-0.000735
21936,2017-01-27,PFE,0.004476,-0.000866
21936,2017-01-30,PFE,-0.003501,-0.006010
21936,2017-01-31,PFE,0.013414,-0.000890
21936,2017-02-01,PFE,0.008194,0.000298
21936,2017-02-02,PFE,0.001895,0.000570
21936,2017-02-03,PFE,0.011346,0.007265
21936,2017-02-06,PFE,0.004363,-0.002115
21936,2017-02-07,PFE,-0.004654,0.000227
21936,2017-02-08,PFE,0.001870,0.000693
21936,2017-02-09,PFE,0.007467,0.005752
21936,2017-02-10,PFE,-0.000927,0.003566
21936,2017-02-13,PFE,0.008037,0.005246
21936,2017-02-14,PFE,0.004293,0.004007
21936,2017-02-15,PFE,0.023206,0.004992
21936,2017-02-16,PFE,0.003283,-0.000864
21936,2017-02-17,PFE,0.000000,0.001679
21936,2017-02-21,PFE,0.000000,0.006048
21936,2017-02-22,PFE,-0.000892,-0.001082
21936,2017-02-23,PFE,0.013992,0.000419
21936,2017-02-24,PFE,0.005872,0.001493
21936,2017-02-27,PFE,0.000584,0.001018
21936,2017-02-28,PFE,-0.004667,-0.002578
21936,2017-03-01,PFE,0.008792,0.013674
21936,2017-03-02,PFE,0.002615,-0.005860
21936,2017-03-03,PFE,0.000290,0.000504
21936,2017-03-06,PFE,-0.004925,-0.003277
21936,2017-03-07,PFE,-0.010480,-0.002913
21936,2017-03-08,PFE,-0.002354,-0.002284
21936,2017-03-09,PFE,0.004129,0.000800
21936,2017-03-10,PFE,0.001762,0.003269
21936,2017-03-13,PFE,0.000000,0.000367
21936,2017-03-14,PFE,0.003225,-0.003379
21936,2017-03-15,PFE,0.011981,0.008375
21936,2017-03-16,PFE,-0.005775,-0.001627
21936,2017-03-17,PFE,-0.003195,-0.001314
21936,2017-03-20,PFE,0.001748,-0.002010
21936,2017-03-21,PFE,-0.003781,-0.012408
21936,2017-03-22,PFE,0.006423,0.001890
21936,2017-03-23,PFE,-0.005222,-0.001060
21936,2017-03-24,PFE,-0.008457,-0.000844
21936,2017-03-27,PFE,0.005294,-0.001020
21936,2017-03-28,PFE,-0.000585,0.007251
21936,2017-03-29,PFE,0.004977,0.001085
21936,2017-03-30,PFE,0.000582,0.002935
21936,2017-03-31,PFE,-0.004076,-0.002255
21936,2017-04-03,PFE,0.000877,-0.001642
21936,2017-04-04,PFE,0.002921,0.000560
21936,2017-04-05,PFE,-0.004368,-0.003055
21936,2017-04-06,PFE,-0.002340,0.001929
21936,2017-04-07,PFE,-0.000293,-0.000827
21936,2017-04-10,PFE,-0.001759,0.000688
21936,2017-04-11,PFE,-0.003232,-0.001434
21936,2017-04-12,PFE,-0.000295,-0.003760
21936,2017-04-13,PFE,-0.001179,-0.006815
21936,2017-04-17,PFE,0.003542,0.008613
21936,2017-04-18,PFE,-0.004706,-0.002903
21936,2017-04-19,PFE,-0.006797,-0.001716
21936,2017-04-20,PFE,0.003868,0.007557
21936,2017-04-21,PFE,-0.002964,-0.003035
21936,2017-04-24,PFE,0.002973,0.010840
21936,2017-04-25,PFE,0.000593,0.006091
21936,2017-04-26,PFE,0.002666,-0.000486
21936,2017-04-27,PFE,0.000295,0.000553
21936,2017-04-28,PFE,0.001772,-0.001913
21936,2017-05-01,PFE,-0.004127,0.001732
21936,2017-05-02,PFE,-0.005033,0.001189
21936,2017-05-03,PFE,-0.004165,-0.001271
21936,2017-05-04,PFE,-0.000598,0.000582
21936,2017-05-05,PFE,0.000897,0.004089
21936,2017-05-08,PFE,-0.000896,0.000038
21936,2017-05-09,PFE,-0.002093,-0.001025
21936,2017-05-10,PFE,-0.000899,0.001131
21936,2017-05-11,PFE,0.000303,-0.002163
21936,2017-05-12,PFE,-0.000908,-0.001478
21936,2017-05-15,PFE,0.003332,0.004776
21936,2017-05-16,PFE,-0.015700,-0.000687
21936,2017-05-17,PFE,-0.011350,-0.018178
21936,2017-05-18,PFE,-0.000310,0.003687
21936,2017-05-19,PFE,0.007449,0.006767
21936,2017-05-22,PFE,-0.010474,0.005160
21936,2017-05-23,PFE,0.000623,0.001838
21936,2017-05-24,PFE,-0.002800,0.002489
21936,2017-05-25,PFE,0.003432,0.004442
21936,2017-05-26,PFE,-0.000622,0.000311
21936,2017-05-30,PFE,-0.000311,-0.001205
21936,2017-05-31,PFE,0.016184,-0.000460
21936,2017-06-01,PFE,0.001838,0.007571
21936,2017-06-02,PFE,-0.005197,0.003708
21936,2017-06-05,PFE,-0.005839,-0.001218
21936,2017-06-06,PFE,-0.008655,-0.002779
21936,2017-06-07,PFE,-0.002183,0.001568
21936,2017-06-08,PFE,-0.007813,0.000267
21936,2017-06-09,PFE,0.032126,-0.000830
21936,2017-06-12,PFE,-0.002136,-0.000979
21936,2017-06-13,PFE,-0.003670,0.004511
21936,2017-06-14,PFE,0.003376,-0.000996
21936,2017-06-15,PFE,0.003671,-0.002240
21936,2017-06-16,PFE,0.004877,0.000284
21936,2017-06-19,PFE,0.007583,0.008347
21936,2017-06-20,PFE,0.010235,-0.006697
21936,2017-06-21,PFE,0.009535,-0.000583
21936,2017-06-22,PFE,0.005313,-0.000456
21936,2017-06-23,PFE,0.003230,0.001561
21936,2017-06-26,PFE,-0.003804,0.000316
21936,2017-06-27,PFE,-0.007932,-0.008073
21936,2017-06-28,PFE,-0.000592,0.008808
21936,2017-06-29,PFE,-0.003556,-0.008600
21936,2017-06-30,PFE,-0.001189,0.001533
21936,2017-07-03,PFE,0.006847,0.002311
21936,2017-07-05,PFE,-0.005322,0.001453
21936,2017-07-06,PFE,-0.012485,-0.009369
21936,2017-07-07,PFE,0.003913,0.006403
21936,2017-07-10,PFE,0.001799,0.000928
21936,2017-07-11,PFE,-0.007184,-0.000783
21936,2017-07-12,PFE,0.001507,0.007306
21936,2017-07-13,PFE,0.001806,0.001875
21936,2017-07-14,PFE,0.004507,0.004674
21936,2017-07-17,PFE,-0.005384,-0.000053
21936,2017-07-18,PFE,0.003308,0.000598
21936,2017-07-19,PFE,0.007794,0.005373
21936,2017-07-20,PFE,-0.002379,-0.000154
21936,2017-07-21,PFE,-0.001789,-0.000368
21936,2017-07-24,PFE,-0.004779,-0.001064
21936,2017-07-25,PFE,-0.006603,0.002923
21936,2017-07-26,PFE,-0.006344,0.000283
21936,2017-07-27,PFE,0.003345,-0.000973
21936,2017-07-28,PFE,0.004546,-0.001341
21936,2017-07-31,PFE,0.000302,-0.000728
21936,2017-08-01,PFE,-0.002412,0.002449
21936,2017-08-02,PFE,0.004837,0.000493
21936,2017-08-03,PFE,0.015492,-0.002184
21936,2017-08-04,PFE,0.006282,0.001889
21936,2017-08-07,PFE,-0.009810,0.001647
21936,2017-08-08,PFE,-0.000901,-0.002414
21936,2017-08-09,PFE,0.005108,-0.000364
21936,2017-08-10,PFE,-0.000897,-0.014474
21936,2017-08-11,PFE,-0.005087,0.001276
21936,2017-08-14,PFE,0.001805,0.010044
21936,2017-08-15,PFE,0.002101,-0.000499
21936,2017-08-16,PFE,-0.000599,0.001420
21936,2017-08-17,PFE,-0.012290,-0.015437
21936,2017-08-18,PFE,-0.008498,-0.001835
21936,2017-08-21,PFE,0.002755,0.001163
21936,2017-08-22,PFE,0.011905,0.009941
21936,2017-08-23,PFE,0.002715,-0.003454
21936,2017-08-24,PFE,-0.000301,-0.002074
21936,2017-08-25,PFE,0.004815,0.001673
21936,2017-08-28,PFE,0.002396,0.000487
21936,2017-08-29,PFE,0.000896,0.000843
21936,2017-08-30,PFE,-0.001493,0.004615
21936,2017-08-31,PFE,0.014051,0.005721
21936,2017-09-01,PFE,0.001179,0.001982
21936,2017-09-05,PFE,-0.004711,-0.007551
21936,2017-09-06,PFE,0.005621,0.003129
21936,2017-09-07,PFE,0.000000,-0.000178
21936,2017-09-08,PFE,0.003236,-0.001489
21936,2017-09-11,PFE,0.006452,0.010839
21936,2017-09-12,PFE,0.030594,0.003364
21936,2017-09-13,PFE,-0.008764,0.000757
21936,2017-09-14,PFE,0.019110,-0.001101
21936,2017-09-15,PFE,-0.010355,0.001847
21936,2017-09-18,PFE,0.005373,0.001456
21936,2017-09-19,PFE,-0.002813,0.001110
21936,2017-09-20,PFE,0.015233,0.000634
21936,2017-09-21,PFE,-0.000556,-0.003046
21936,2017-09-22,PFE,-0.000278,0.000648
21936,2017-09-25,PFE,-0.012514,-0.002222
21936,2017-09-26,PFE,-0.005914,0.000072
21936,2017-09-27,PFE,0.004249,0.004085
21936,2017-09-28,PFE,0.004231,0.001205
21936,2017-09-29,PFE,0.002809,0.003705
21936,2017-10-02,PFE,0.010364,0.003874
21936,2017-10-03,PFE,0.001941,0.002159
21936,2017-10-04,PFE,-0.004981,0.001247
21936,2017-10-05,PFE,0.001112,0.005647
21936,2017-10-06,PFE,0.001389,-0.001074
21936,2017-10-09,PFE,0.002497,-0.001804
21936,2017-10-10,PFE,0.007194,0.002322
21936,2017-10-11,PFE,0.001374,0.001803
21936,2017-10-12,PFE,-0.002744,-0.001687
21936,2017-10-13,PFE,-0.000275,0.000878
21936,2017-10-16,PFE,-0.009906,0.001751
21936,2017-10-17,PFE,0.006115,0.000672
21936,2017-10-18,PFE,-0.010221,0.000742
21936,2017-10-19,PFE,0.011443,0.000328
21936,2017-10-20,PFE,0.004967,0.005117
21936,2017-10-23,PFE,-0.000549,-0.003972
21936,2017-10-24,PFE,-0.003571,0.001618
21936,2017-10-25,PFE,-0.003033,-0.004663
21936,2017-10-26,PFE,-0.011615,0.001271
21936,2017-10-27,PFE,-0.003917,0.008073
21936,2017-10-30,PFE,-0.012640,-0.003192
21936,2017-10-31,PFE,-0.002560,0.000944
21936,2017-11-01,PFE,0.005704,0.001592
21936,2017-11-02,PFE,0.005672,0.000190
21936,2017-11-03,PFE,0.002538,0.003097
21936,2017-11-06,PFE,-0.006470,0.001271
21936,2017-11-07,PFE,0.001133,-0.000189
21936,2017-11-08,PFE,-0.000566,0.001444
21936,2017-11-09,PFE,0.005093,-0.003762
21936,2017-11-10,PFE,-0.000568,-0.000898
21936,2017-11-13,PFE,0.003411,0.000984
21936,2017-11-14,PFE,0.002266,-0.002310
21936,2017-11-15,PFE,-0.000565,-0.005526
21936,2017-11-16,PFE,0.005656,0.008196
21936,2017-11-17,PFE,-0.005343,-0.002626
21936,2017-11-20,PFE,-0.000565,0.001276
21936,2017-11-21,PFE,0.005375,0.006541
21936,2017-11-22,PFE,-0.003095,-0.000750
21936,2017-11-24,PFE,0.001694,0.002056
21936,2017-11-27,PFE,0.000000,-0.000384
21936,2017-11-28,PFE,0.010144,0.009848
21936,2017-11-29,PFE,0.010042,-0.000369
21936,2017-11-30,PFE,0.001381,0.008191
21936,2017-12-01,PFE,0.002482,-0.002024
21936,2017-12-04,PFE,-0.007978,-0.001052
21936,2017-12-05,PFE,-0.011925,-0.003739
21936,2017-12-06,PFE,-0.001965,-0.000114
21936,2017-12-07,PFE,-0.001687,0.002932
21936,2017-12-08,PFE,0.006761,0.005506
21936,2017-12-11,PFE,0.013150,0.003202
21936,2017-12-12,PFE,0.010218,0.001549
21936,2017-12-13,PFE,0.001640,-0.000473
21936,2017-12-14,PFE,-0.004913,-0.004071
21936,2017-12-15,PFE,0.020296,0.008974
21936,2017-12-18,PFE,-0.001882,0.005363
21936,2017-12-19,PFE,-0.005117,-0.003230
21936,2017-12-20,PFE,-0.012994,-0.000828
21936,2017-12-21,PFE,-0.006034,0.001986
21936,2017-12-22,PFE,-0.002759,-0.000458
21936,2017-12-26,PFE,0.001937,-0.001058
21936,2017-12-27,PFE,0.003314,0.000791
21936,2017-12-28,PFE,0.001101,0.001834
21936,2017-12-29,PFE,-0.004124,-0.005183
21936,2018-01-02,PFE,0.006074,0.008303
21936,2018-01-03,PFE,0.007409,0.006399
21936,2018-01-04,PFE,0.002179,0.004029
21936,2018-01-05,PFE,0.001903,0.007034
21936,2018-01-08,PFE,-0.011123,0.001662
21936,2018-01-09,PFE,-0.001097,0.001303
21936,2018-01-10,PFE,0.001648,-0.001112
21936,2018-01-11,PFE,0.002468,0.007034
21936,2018-01-12,PFE,-0.000547,0.006750
21936,2018-01-16,PFE,0.001642,-0.003524
21936,2018-01-17,PFE,0.015847,0.009415
21936,2018-01-18,PFE,-0.005110,-0.001616
21936,2018-01-19,PFE,-0.001352,0.004385
21936,2018-01-22,PFE,-0.000271,0.008067
21936,2018-01-23,PFE,-0.002979,0.002174
21936,2018-01-24,PFE,0.002988,-0.000560
21936,2018-01-25,PFE,0.008123,0.000603
21936,2018-01-26,PFE,0.047811,0.011841
21936,2018-01-29,PFE,0.000256,-0.006732
21936,2018-01-30,PFE,-0.031266,-0.010899
21936,2018-01-31,PFE,-0.020106,0.000489
21936,2018-02-01,PFE,0.003510,-0.000648
21936,2018-02-02,PFE,-0.005973,-0.021209
21936,2018-02-05,PFE,-0.052991,-0.040979
21936,2018-02-06,PFE,0.017594,0.017441
21936,2018-02-07,PFE,-0.008503,-0.005002
21936,2018-02-08,PFE,-0.038593,-0.037536
21936,2018-02-09,PFE,0.015760,0.014936
21936,2018-02-12,PFE,0.014637,0.013915
21936,2018-02-13,PFE,0.008078,0.002613
21936,2018-02-14,PFE,0.007155,0.013402
21936,2018-02-15,PFE,0.014777,0.012069
21936,2018-02-16,PFE,0.015402,0.000373
21936,2018-02-20,PFE,-0.006895,-0.005841
21936,2018-02-21,PFE,-0.006943,-0.005497
21936,2018-02-22,PFE,-0.000559,0.000974
